-1.3645,-5.6001,3.7672
-1.3754,-5.5448,3.7212
-1.3857,-5.4875,3.6737
-1.3956,-5.4284,3.6252
-1.4047,-5.3671,3.5748
-1.4132,-5.3065,3.5242
-1.421,-5.2436,3.4718
-1.4276,-5.1785,3.4177
-1.433,-5.1109,3.3614
-1.4378,-5.041,3.3033
-1.4421,-4.9682,3.2431
-1.4465,-4.8952,3.1812
-1.451,-4.8214,3.1173
-1.4546,-4.745,3.0513
-1.4573,-4.6664,2.9835
-1.4592,-4.5855,2.9137
-1.4604,-4.5024,2.8423
-1.4608,-4.4178,2.7694
-1.461,-4.3334,2.6956
-1.4604,-4.2472,2.6203
-1.4589,-4.1588,2.5432
-1.4567,-4.0683,2.4632
-1.4539,-3.9756,2.3815
-1.4505,-3.8799,2.2978
-1.4463,-3.784,2.2121
-1.4415,-3.6861,2.1237
-1.435,-3.5861,2.0329
-1.4274,-3.4841,1.939
-1.419,-3.3801,1.8424
-1.41,-3.2732,1.7432
-1.4004,-3.1636,1.6411
-1.3908,-3.0537,1.5373
-1.3802,-2.9416,1.4312
-1.3683,-2.8271,1.3227
-1.3553,-2.7113,1.2115
-1.3413,-2.5943,1.0983
-1.3268,-2.4766,0.98436
-1.3119,-2.3577,0.8687
-1.2969,-2.2379,0.75192
-1.2809,-2.1163,0.63429
-1.2643,-1.9938,0.5164
-1.247,-1.8702,0.39848
-1.2285,-1.7457,0.28008
-1.2091,-1.6223,0.16183
-1.1885,-1.4987,0.042857
-1.1668,-1.3748,-0.075849
-1.1441,-1.2499,-0.19442
-1.1209,-1.1247,-0.31265
-1.0971,-0.99927,-0.43049
-1.0727,-0.87484,-0.54806
-1.0475,-0.75154,-0.66558
-1.0214,-0.62794,-0.78389
-0.99452,-0.50422,-0.90233
-0.96677,-0.38068,-1.0207
-0.93832,-0.25673,-1.1382
-0.90869,-0.13259,-1.256
-0.87825,-0.00962,-1.374
-0.8466,0.11373,-1.4942
-0.81357,0.23688,-1.6149
-0.77953,0.36032,-1.7364
-0.74494,0.48473,-1.8587
-0.70991,0.60998,-1.9823
-0.67451,0.73518,-2.1085
-0.63875,0.86085,-2.2374
-0.60182,0.9891,-2.3709
-0.56403,1.1187,-2.5081
-0.52553,1.2491,-2.6492
-0.48656,1.3818,-2.7929
-0.44732,1.5165,-2.941
-0.40819,1.6532,-3.0954
-0.36898,1.7913,-3.2525
-0.32961,1.9308,-3.414
-0.29013,2.072,-3.5799
-0.25085,2.2156,-3.7489
-0.21169,2.3612,-3.9212
-0.1732,2.5083,-4.097
-0.13482,2.6571,-4.2757
-0.096099,2.8076,-4.4568
-0.056932,2.96,-4.6417
-0.018214,3.1136,-4.8274
0.020013,3.2686,-5.0129
0.057804,3.4247,-5.1995
0.095046,3.5804,-5.387
0.13279,3.7396,-5.5758
0.1709,3.899,-5.7646
0.20949,4.058,-5.9523
0.24809,4.2168,-6.1384
0.2867,4.3754,-6.3226
0.32502,4.5333,-6.5049
0.36364,4.6904,-6.6851
0.4032,4.8489,-6.8645
0.44302,5.0054,-7.0396
0.48346,5.1601,-7.2099
0.52446,5.3124,-7.375
0.56596,5.4614,-7.5345
0.60814,5.6074,-7.6888
0.65193,5.7526,-7.8379
0.69679,5.8936,-7.9792
0.74247,6.0305,-8.1115
0.78898,6.1633,-8.2357
0.83604,6.2916,-8.3515
0.88367,6.4152,-8.4604
0.93196,6.5333,-8.5612
0.98116,6.6485,-8.656
1.0304,6.7572,-8.7426
1.08,6.8606,-8.8194
1.1301,6.9587,-8.8871
1.1806,7.0511,-8.9461
1.2322,7.1403,-8.9985
1.2842,7.2233,-9.0406
1.3357,7.2999,-9.0721
1.3867,7.3699,-9.0915
1.4374,7.4336,-9.098
1.4876,7.4897,-9.0921
1.5374,7.5403,-9.0743
1.587,7.5835,-9.0435
1.6369,7.6207,-9.0011
1.6862,7.649,-8.9449
1.7348,7.6699,-8.8744
1.7829,7.6828,-8.7902
1.8304,7.689,-8.6949
1.877,7.6878,-8.5875
1.9227,7.6775,-8.4675
1.9672,7.6583,-8.336
2.0106,7.6303,-8.1924
2.0528,7.5933,-8.038
2.0937,7.5464,-7.8733
2.1334,7.4899,-7.6979
2.1727,7.4264,-7.5144
2.2107,7.353,-7.3212
2.2467,7.27,-7.1191
2.2808,7.178,-6.9077
2.3132,7.0761,-6.6889
2.3437,6.9639,-6.4621
2.3731,6.8448,-6.2303
2.4015,6.7165,-5.9926
2.4279,6.5792,-5.7494
2.4519,6.4329,-5.5004
2.4736,6.2785,-5.2466
2.4927,6.1153,-4.9879
2.5097,5.9465,-4.7275
2.5241,5.7701,-4.4644
2.5356,5.5861,-4.1998
2.5442,5.3955,-3.9332
2.5498,5.198,-3.6663
2.5525,4.9955,-3.3995
2.5516,4.7875,-3.1326
2.5484,4.577,-2.868
2.5421,4.3618,-2.6053
2.5325,4.1437,-2.3435
2.5196,3.9232,-2.0829
2.5029,3.7001,-1.8246
2.482,3.4739,-1.5687
2.4579,3.2482,-1.3164
2.4302,3.0213,-1.0678
2.399,2.7931,-0.82218
2.3645,2.5645,-0.57974
2.3268,2.3364,-0.34239
2.2858,2.1076,-0.10991
2.2424,1.8826,0.11604
2.196,1.6595,0.33601
2.1466,1.437,0.55111
2.0947,1.2176,0.76025
2.0403,1.0009,0.96316
1.9838,0.78687,1.16
1.9246,0.57547,1.351
1.8639,0.36901,1.5354
1.801,0.16557,1.7139
1.736,-0.035569,1.8889
1.6697,-0.23266,2.0583
1.6025,-0.42591,2.2233
1.5341,-0.6154,2.384
1.4652,-0.79952,2.5402
1.3954,-0.98068,2.6934
1.3243,-1.1578,2.842
1.2529,-1.3305,2.9867
1.1816,-1.4987,3.1275
1.1105,-1.6628,3.2642
1.0404,-1.8222,3.3975
0.9711,-1.9774,3.5279
0.90285,-2.1288,3.6546
0.83526,-2.2773,3.7796
0.769,-2.4209,3.9015
0.70413,-2.5603,4.0194
0.64027,-2.6956,4.1349
0.57745,-2.8264,4.2482
0.51654,-2.9539,4.3604
0.45699,-3.0765,4.4701
0.39947,-3.1945,4.5765
0.34395,-3.3076,4.6799
0.29038,-3.4157,4.7801
0.23851,-3.5184,4.8781
0.18813,-3.6163,4.9736
0.13893,-3.7112,5.0682
0.091375,-3.8012,5.1602
0.045124,-3.8872,5.2501
-0.00018696,-3.9686,5.3371
-0.045105,-4.0453,5.4221
-0.088411,-4.1187,5.5059
-0.13142,-4.1899,5.589
-0.17369,-4.2564,5.6699
-0.215,-4.3186,5.7475
-0.25587,-4.3772,5.823
-0.29666,-4.4314,5.8956
-0.33771,-4.482,5.9657
-0.37878,-4.529,6.0336
-0.42093,-4.5733,6.1007
-0.46331,-4.6134,6.1649
-0.50615,-4.6501,6.2262
-0.54983,-4.6837,6.284
-0.59446,-4.7134,6.3394
-0.63987,-4.7399,6.3915
-0.68613,-4.7652,6.443
-0.73244,-4.7866,6.4916
-0.77842,-4.8048,6.5355
-0.82443,-4.8201,6.5761
-0.87033,-4.8318,6.6128
-0.91631,-4.8402,6.6455
-0.96207,-4.8461,6.6755
-1.0081,-4.8503,6.7034
-1.0533,-4.8508,6.7272
-1.0974,-4.8484,6.747
-1.1407,-4.8424,6.7631
-1.1833,-4.8329,6.7756
-1.2251,-4.8219,6.7856
-1.2663,-4.8087,6.794
-1.3059,-4.7919,6.799
-1.3439,-4.7717,6.7996
-1.3808,-4.7486,6.7966
-1.4165,-4.7221,6.7904
-1.4508,-4.6931,6.7807
-1.4838,-4.6632,6.7683
-1.5156,-4.6311,6.7542
-1.5453,-4.5964,6.7365
-1.5733,-4.5596,6.7145
-1.5998,-4.5206,6.6898
-1.6254,-4.4792,6.6616
-1.6501,-4.4377,6.6322
-1.6742,-4.3947,6.6018
-1.6965,-4.3495,6.5683
-1.7174,-4.3023,6.5313
-1.7375,-4.2533,6.4917
-1.7566,-4.2019,6.4499
-1.775,-4.1505,6.4071
-1.7919,-4.0977,6.3618
-1.808,-4.0436,6.3158
-1.8227,-3.9875,6.2677
-1.8363,-3.9293,6.2165
-1.8491,-3.8692,6.1637
-1.8608,-3.8077,6.1088
-1.8718,-3.747,6.0536
-1.8821,-3.6855,5.9977
-1.8911,-3.6227,5.9396
-1.8995,-3.5587,5.8786
-1.9067,-3.4935,5.8153
-1.9133,-3.4267,5.7497
-1.9193,-3.3601,5.6824
-1.9242,-3.2924,5.6128
-1.9284,-3.2235,5.5413
-1.9315,-3.1531,5.4671
-1.9339,-3.0817,5.3899
-1.9355,-3.0088,5.3105
-1.9363,-2.9343,5.2281
-1.9365,-2.8606,5.1445
-1.9356,-2.7857,5.0592
-1.9339,-2.7096,4.9709
-1.9314,-2.632,4.8796
-1.9281,-2.5532,4.7855
-1.9234,-2.4729,4.6889
-1.9184,-2.3935,4.5904
-1.9123,-2.314,4.4899
-1.9057,-2.2337,4.3874
-1.8981,-2.1527,4.2833
-1.89,-2.0707,4.1771
-1.8815,-1.9872,4.0685
-1.8722,-1.9033,3.9581
-1.8626,-1.821,3.8472
-1.852,-1.7377,3.7345
-1.8398,-1.6535,3.6194
-1.8268,-1.5679,3.5021
-1.8135,-1.4807,3.3828
-1.7994,-1.3931,3.2611
-1.7855,-1.3064,3.1372
-1.7706,-1.2195,3.0112
-1.7548,-1.1318,2.8828
-1.7377,-1.0429,2.7526
-1.72,-0.95318,2.6211
-1.7015,-0.8631,2.4883
-1.6825,-0.7733,2.3537
-1.6638,-0.68432,2.2188
-1.644,-0.59511,2.0829
-1.6232,-0.50583,1.9453
-1.6016,-0.41656,1.8076
-1.5794,-0.32764,1.6699
-1.5562,-0.2402,1.5322
-1.5329,-0.15471,1.3956
-1.5092,-0.070266,1.2596
-1.4852,0.013693,1.1237
-1.4605,0.096616,0.98894
-1.4351,0.17842,0.85529
-1.4081,0.25896,0.72314
-1.3798,0.33745,0.59153
-1.3508,0.41411,0.46303
-1.3216,0.49007,0.33534
-1.292,0.56445,0.20943
-1.262,0.63714,0.085125
-1.2316,0.70824,-0.037257
-1.1999,0.7774,-0.15852
-1.1677,0.84471,-0.27815
-1.1351,0.9117,-0.39761
-1.102,0.97743,-0.51661
-1.0685,1.0419,-0.635
-1.0348,1.1053,-0.75333
-1.0005,1.1677,-0.87273
-0.96515,1.2284,-0.99342
-0.92917,1.2891,-1.1152
-0.89235,1.3497,-1.2381
-0.85509,1.4107,-1.3629
-0.81764,1.4719,-1.4891
-0.77982,1.533,-1.6181
-0.74172,1.594,-1.7506
-0.70362,1.6548,-1.8864
-0.6649,1.7162,-2.0258
-0.62544,1.7791,-2.1708
-0.58569,1.8435,-2.3192
-0.54619,1.9092,-2.4714
-0.5071,1.9749,-2.6276
-0.46792,2.0411,-2.7878
-0.42842,2.1094,-2.9528
-0.38835,2.1788,-3.1208
-0.34781,2.2492,-3.2908
-0.30742,2.3209,-3.4633
-0.26749,2.3931,-3.6397
-0.22813,2.4651,-3.8208
-0.18908,2.5378,-4.0063
-0.14934,2.6124,-4.1987
-0.10898,2.6882,-4.3957
-0.068429,2.7654,-4.5966
-0.027709,2.8433,-4.8013
0.01282,2.9214,-5.0107
0.052817,3.0007,-5.2245
0.093561,3.0818,-5.4453
0.13481,3.1633,-5.6696
0.17638,3.2451,-5.8964
0.21803,3.327,-6.1248
0.26009,3.4084,-6.3547
0.30229,3.4901,-6.5836
0.34492,3.5717,-6.8116
0.3881,3.6522,-7.0366
0.43189,3.7319,-7.2591
0.47641,3.809,-7.4742
0.52167,3.8831,-7.6822
0.56834,3.9535,-7.8813
0.61565,4.0204,-8.0697
0.66347,4.0838,-8.2475
0.71209,4.1434,-8.4162
0.76097,4.1976,-8.5714
0.81032,4.2456,-8.713
0.86037,4.2869,-8.8417
0.91104,4.3233,-8.9581
0.96231,4.3533,-9.0606
1.0145,4.3773,-9.1529
1.0665,4.3942,-9.2312
1.1181,4.4041,-9.2957
1.1689,4.4062,-9.3488
1.2194,4.4005,-9.3902
1.2698,4.389,-9.4216
1.321,4.3711,-9.4466
1.3721,4.3461,-9.4626
1.4228,4.315,-9.4697
1.4728,4.2772,-9.4695
1.5216,4.2333,-9.4636
1.5696,4.184,-9.4512
1.6166,4.1311,-9.4367
1.6632,4.0739,-9.4197
1.7087,4.0129,-9.3993
1.7529,3.9476,-9.3741
1.7956,3.8787,-9.3457
1.8368,3.8065,-9.3127
1.8775,3.7336,-9.2777
1.9163,3.657,-9.236
1.955,3.5776,-9.1882
1.9926,3.4959,-9.1332
2.0287,3.4108,-9.0697
2.0631,3.3225,-8.9974
2.0959,3.2315,-8.9168
2.1274,3.1376,-8.826
2.158,3.0403,-8.7248
2.1867,2.9396,-8.6116
2.2141,2.8347,-8.4851
2.2402,2.7253,-8.3457
2.2648,2.6117,-8.1912
2.2886,2.4954,-8.0258
2.3114,2.3737,-7.8476
2.3324,2.247,-7.6552
2.3512,2.1154,-7.4503
2.3677,1.9787,-7.2335
2.3822,1.8382,-7.0041
2.3951,1.6933,-6.7629
2.4067,1.5455,-6.5145
2.4162,1.3937,-6.2567
2.4237,1.238,-5.9904
2.4287,1.0789,-5.7171
2.4314,0.91723,-5.4374
2.4318,0.75353,-5.1506
2.4304,0.5871,-4.8582
2.4265,0.42018,-4.5653
2.4199,0.25273,-4.2682
2.4104,0.08441,-3.9694
2.3979,-0.084119,-3.6697
2.3823,-0.25162,-3.369
2.3646,-0.41726,-3.0707
2.3447,-0.58149,-2.7743
2.3224,-0.74389,-2.4775
2.2969,-0.90421,-2.1822
2.2679,-1.0622,-1.8887
2.236,-1.2176,-1.5961
2.2009,-1.3699,-1.3046
2.1634,-1.5189,-1.0184
2.1238,-1.6652,-0.73302
2.0818,-1.8074,-0.4498
2.0378,-1.9462,-0.16998
1.9917,-2.081,0.10651
1.9431,-2.212,0.37982
1.8927,-2.3387,0.64682
1.8402,-2.4613,0.90838
1.7857,-2.5797,1.1668
1.7299,-2.6937,1.4201
1.6727,-2.8034,1.6673
1.6135,-2.9083,1.9095
1.5536,-3.0089,2.1455
1.4918,-3.1065,2.3791
1.4292,-3.1985,2.6063
1.3655,-3.2855,2.8277
1.3013,-3.3674,3.0436
1.236,-3.4444,3.254
1.1701,-3.5169,3.4592
1.1045,-3.5844,3.6581
1.0384,-3.6467,3.8516
0.97227,-3.7043,4.0425
0.90666,-3.7567,4.2277
0.8417,-3.8043,4.4076
0.77732,-3.8466,4.5828
0.71385,-3.8839,4.7531
0.65194,-3.9165,4.917
0.591,-3.9449,5.0779
0.53145,-3.9684,5.2328
0.47308,-3.987,5.3816
0.41641,-4.0008,5.5256
0.36133,-4.0106,5.6649
0.30759,-4.0164,5.7983
0.25593,-4.0193,5.9286
0.20617,-4.0186,6.0537
0.15815,-4.0139,6.173
0.11192,-4.0053,6.2874
0.067579,-3.9928,6.3974
0.025005,-3.9781,6.5023
-0.015816,-3.9598,6.602
-0.055498,-3.9394,6.6998
-0.094064,-3.916,6.7921
-0.13189,-3.8897,6.8793
-0.16906,-3.86,6.9629
-0.20561,-3.8274,7.0415
-0.24129,-3.7931,7.117
-0.27656,-3.7561,7.1877
-0.31187,-3.7176,7.256
-0.34711,-3.6766,7.3178
-0.38236,-3.6338,7.3751
-0.4177,-3.5884,7.4276
-0.4532,-3.5412,7.4742
-0.48922,-3.4928,7.5202
-0.52509,-3.4426,7.5606
-0.56082,-3.3908,7.5953
-0.59684,-3.337,7.6244
-0.63318,-3.2812,7.6482
-0.67015,-3.2235,7.6661
-0.70736,-3.1644,7.6789
-0.74492,-3.1028,7.6888
-0.78219,-3.0388,7.6928
-0.81906,-2.9727,7.6908
-0.85507,-2.9048,7.6844
-0.89016,-2.8354,7.6732
-0.92433,-2.7659,7.66
-0.95787,-2.6946,7.6436
-0.99115,-2.6225,7.6256
-1.0234,-2.5494,7.6034
-1.0546,-2.4759,7.5775
-1.0846,-2.4022,7.548
-1.1133,-2.3275,7.514
-1.1409,-2.2528,7.4787
-1.1675,-2.177,7.4427
-1.193,-2.1006,7.4033
-1.2172,-2.0243,7.3605
-1.2402,-1.9485,7.3157
-1.2621,-1.8728,7.2685
-1.2825,-1.797,7.2185
-1.3018,-1.7212,7.1707
-1.3198,-1.6445,7.1201
-1.3367,-1.5678,7.068
-1.3525,-1.4911,7.0143
-1.3679,-1.4146,6.9589
-1.3829,-1.3388,6.9031
-1.3968,-1.2627,6.8466
-1.4095,-1.1868,6.7897
-1.4216,-1.1111,6.7327
-1.4327,-1.0361,6.6744
-1.443,-0.96213,6.6148
-1.4528,-0.88879,6.5538
-1.4612,-0.81585,6.4907
-1.4691,-0.74334,6.4305
-1.4756,-0.67117,6.3682
-1.4814,-0.59978,6.3039
-1.4861,-0.52972,6.2389
-1.49,-0.46099,6.1723
-1.4932,-0.39287,6.1036
-1.496,-0.32545,6.0357
-1.4985,-0.25873,5.9677
-1.5002,-0.1932,5.8977
-1.5009,-0.12897,5.8259
-1.5003,-0.066109,5.7525
-1.4991,-0.0043956,5.6775
-1.4976,0.056328,5.6036
-1.4955,0.11615,5.5298
-1.4931,0.17475,5.456
-1.4902,0.23138,5.3813
-1.4863,0.28656,5.3062
-1.4815,0.34019,5.2301
-1.4764,0.39293,5.1547
-1.4705,0.4451,5.0789
-1.4646,0.49651,5.0026
-1.4585,0.54692,4.9251
-1.4513,0.59657,4.8461
-1.4436,0.64534,4.7658
-1.4349,0.69351,4.6848
-1.4255,0.74149,4.6019
-1.4162,0.78933,4.5209
-1.4063,0.83625,4.4378
-1.3963,0.88204,4.3534
-1.3852,0.92678,4.2677
-1.3732,0.97121,4.1797
-1.3611,1.0156,4.0924
-1.3486,1.0596,4.0047
-1.336,1.1036,3.9161
-1.3234,1.1462,3.8257
-1.3104,1.1874,3.7341
-1.2972,1.2272,3.6416
-1.2829,1.2658,3.5472
-1.2676,1.3037,3.4539
-1.2516,1.3414,3.36
-1.2352,1.3777,3.2656
-1.2189,1.4121,3.1707
-1.2025,1.4449,3.075
-1.1859,1.4764,2.9774
-1.1685,1.5069,2.8792
-1.1505,1.5368,2.7815
-1.1324,1.5658,2.6832
-1.1138,1.5928,2.5834
-1.0948,1.6178,2.4823
-1.0755,1.6411,2.3802
-1.0552,1.6633,2.2769
-1.0349,1.685,2.1743
-1.014,1.7061,2.0705
-0.99285,1.7256,1.9655
-0.9713,1.743,1.8595
-0.94907,1.7588,1.7526
-0.92649,1.7735,1.6448
-0.90378,1.7878,1.5378
-0.88042,1.8007,1.4309
-0.85648,1.8125,1.3237
-0.83147,1.8225,1.2167
-0.8053,1.8306,1.1099
-0.77848,1.8368,1.0034
-0.75107,1.8421,0.89739
-0.72311,1.8457,0.79243
-0.69507,1.8482,0.689
-0.6665,1.8485,0.58657
-0.63715,1.8464,0.48527
-0.60695,1.8426,0.38513
-0.57631,1.8371,0.28549
-0.54581,1.8301,0.18793
-0.51561,1.8213,0.091576
-0.48554,1.8109,-0.0048167
-0.45566,1.7983,-0.10037
-0.42584,1.7841,-0.19529
-0.39591,1.7678,-0.28989
-0.36565,1.7496,-0.38429
-0.33562,1.7304,-0.47756
-0.30593,1.7102,-0.5722
-0.27678,1.6881,-0.66701
-0.24782,1.6646,-0.76257
-0.21902,1.6399,-0.85948
-0.19021,1.6144,-0.95793
-0.16205,1.5883,-1.0573
-0.13441,1.5618,-1.1584
-0.10718,1.5348,-1.263
-0.080441,1.5068,-1.3703
-0.053575,1.4784,-1.4805
-0.026421,1.4501,-1.5945
0.0011873,1.422,-1.7121
0.028596,1.395,-1.8342
0.055455,1.3685,-1.9602
0.082366,1.3424,-2.0891
0.10951,1.3163,-2.2222
0.13734,1.2911,-2.3598
0.16568,1.2668,-2.5016
0.1942,1.2437,-2.6464
0.22272,1.2217,-2.7953
0.25169,1.2009,-2.9508
0.28063,1.1808,-3.1099
0.31002,1.1621,-3.2742
0.34007,1.1449,-3.4442
0.37051,1.1293,-3.6193
0.40109,1.1161,-3.8023
0.43135,1.1052,-3.9948
0.46138,1.0968,-4.1949
0.49109,1.0916,-4.4022
0.52022,1.0895,-4.6172
0.54911,1.0906,-4.8393
0.57767,1.095,-5.0692
0.6058,1.1024,-5.3064
0.63366,1.1129,-5.5523
0.66097,1.1261,-5.801
0.68742,1.142,-6.0526
0.71304,1.1595,-6.3049
0.73803,1.1775,-6.5552
0.76262,1.1963,-6.8066
0.7866,1.2148,-7.0523
0.81044,1.2327,-7.2911
0.83403,1.2494,-7.5226
0.85694,1.2637,-7.7451
0.87931,1.2749,-7.9568
0.90103,1.2826,-8.1584
0.92181,1.2862,-8.3491
0.94207,1.2851,-8.5294
0.96149,1.2798,-8.6979
0.98023,1.2701,-8.8537
0.99857,1.2551,-8.9961
1.016,1.2348,-9.1231
1.0331,1.2082,-9.2376
1.0496,1.1748,-9.3401
1.0654,1.1354,-9.4267
1.0807,1.0904,-9.4991
1.0953,1.0399,-9.5574
1.1087,0.98397,-9.6007
1.1208,0.92269,-9.6328
1.1316,0.85612,-9.6534
1.1416,0.78378,-9.6659
1.1508,0.70652,-9.6705
1.1592,0.62586,-9.6683
1.1663,0.54279,-9.6599
1.172,0.4586,-9.6485
1.1763,0.37308,-9.6357
1.1793,0.28691,-9.619
1.1811,0.20004,-9.6001
1.1815,0.11372,-9.5799
1.1809,0.027798,-9.5578
1.179,-0.056889,-9.5325
1.1759,-0.13928,-9.5077
1.1713,-0.21971,-9.4796
1.1652,-0.2988,-9.4486
1.1579,-0.37578,-9.4124
1.1497,-0.45149,-9.3699
1.1407,-0.52574,-9.3191
1.1307,-0.59901,-9.2584
1.1199,-0.67081,-9.1893
1.1083,-0.74259,-9.1081
1.0962,-0.81387,-9.0132
1.0831,-0.88527,-8.9038
1.0692,-0.95741,-8.7776
1.0544,-1.0302,-8.6349
1.0388,-1.1039,-8.4784
1.0227,-1.1793,-8.3046
1.0064,-1.2568,-8.1128
0.9895,-1.3352,-7.9036
0.97212,-1.4153,-7.6762
0.95406,-1.4981,-7.4299
0.93559,-1.5835,-7.1694
0.91685,-1.6707,-6.8902
0.89828,-1.7608,-6.5934
0.87977,-1.8523,-6.2799
0.86102,-1.9451,-5.9505
0.84227,-2.04,-5.6046
0.82318,-2.1372,-5.2447
0.80376,-2.2369,-4.875
0.78422,-2.3397,-4.4935
0.76423,-2.4427,-4.105
0.74389,-2.5456,-3.711
0.72294,-2.648,-3.3124
0.70119,-2.7497,-2.9121
0.67884,-2.8506,-2.5111
0.65651,-2.9514,-2.1121
0.63405,-3.0497,-1.7166
0.61186,-3.1443,-1.3253
0.58976,-3.2347,-0.93877
0.5675,-3.3207,-0.55703
0.54487,-3.4023,-0.18108
0.52186,-3.4791,0.18578
0.49835,-3.5522,0.54634
0.47431,-3.6203,0.89663
0.44972,-3.6828,1.2378
0.42473,-3.7388,1.569
0.39952,-3.7881,1.8902
0.3742,-3.8308,2.199
0.34905,-3.8681,2.5003
0.32406,-3.8994,2.7915
0.29936,-3.9241,3.0725
0.27544,-3.9425,3.345
0.25229,-3.955,3.6087
0.22973,-3.9614,3.8634
0.20761,-3.9627,4.1087
0.18603,-3.9587,4.3472
0.165,-3.9491,4.5757
0.14493,-3.9342,4.7952
0.12596,-3.9144,5.0067
0.1079,-3.8899,5.2092
0.090995,-3.8606,5.4039
0.075475,-3.8282,5.5929
0.061706,-3.7915,5.7723
0.049459,-3.7506,5.943
0.0386,-3.7058,6.1052
0.028655,-3.657,6.2578
0.019732,-3.6049,6.4011
0.011898,-3.5501,6.5362
0.0047372,-3.4925,6.6627
-0.0016328,-3.4317,6.7812
-0.0074968,-3.3675,6.8909
-0.01359,-3.301,6.9921
-0.019716,-3.2317,7.0832
-0.025851,-3.1591,7.1657
-0.0319,-3.0853,7.2424
-0.038186,-3.0082,7.3093
-0.044535,-2.9279,7.368
-0.051126,-2.8442,7.4191
-0.058063,-2.7576,7.4617
-0.065323,-2.6692,7.4984
-0.073096,-2.5791,7.5287
-0.081455,-2.4872,7.5539
-0.090603,-2.3936,7.5724
-0.10072,-2.2981,7.5846
-0.11201,-2.2002,7.5905
-0.12461,-2.101,7.5899
-0.13818,-2.002,7.5855
-0.15251,-1.9021,7.5775
-0.16702,-1.8015,7.5639
-0.1812,-1.7002,7.5452
-0.19499,-1.5985,7.5217
-0.20857,-1.4971,7.4934
-0.22213,-1.3969,7.4634
-0.23572,-1.297,7.4305
-0.24969,-1.1968,7.3953
-0.26364,-1.0967,7.3578
-0.27739,-0.99703,7.3175
-0.2905,-0.89751,7.275
-0.30297,-0.79836,7.2292
-0.3144,-0.70119,7.1838
-0.32513,-0.60488,7.1385
-0.33517,-0.5091,7.0922
-0.34461,-0.41469,7.0461
-0.35349,-0.32201,6.9988
-0.36194,-0.23044,6.9506
-0.36952,-0.14054,6.9047
-0.37618,-0.05214,6.8589
-0.38186,0.035533,6.8125
-0.38638,0.12163,6.7656
-0.39042,0.20684,6.7175
-0.39412,0.29085,6.668
-0.39772,0.37401,6.6171
-0.4013,0.45518,6.5676
-0.40458,0.53569,6.5184
-0.40746,0.61499,6.4679
-0.40958,0.69296,6.4166
-0.41099,0.76993,6.363
-0.41171,0.84606,6.3075
-0.41181,0.92098,6.2505
-0.41149,0.99425,6.1941
-0.41094,1.067,6.1369
-0.41025,1.1382,6.0785
-0.40968,1.2074,6.0187
-0.40915,1.2755,5.9568
-0.40834,1.3419,5.8935
-0.40754,1.4063,5.8309
-0.40674,1.4698,5.7673
-0.4057,1.5317,5.702
-0.40436,1.5922,5.6352
-0.40288,1.6518,5.5659
-0.40111,1.7099,5.4952
-0.39939,1.766,5.4246
-0.39762,1.8201,5.3536
-0.3959,1.8734,5.2819
-0.39376,1.925,5.2096
-0.3917,1.9755,5.1366
-0.3899,2.0242,5.0625
-0.38837,2.0713,4.9878
-0.38723,2.1167,4.9151
-0.38616,2.1615,4.8424
-0.3845,2.2046,4.7695
-0.38197,2.2457,4.6963
-0.37851,2.2843,4.6219
-0.37424,2.32,4.547
-0.36957,2.3537,4.4735
-0.36479,2.3853,4.3997
-0.36017,2.4156,4.327
-0.35549,2.4432,4.2544
-0.35013,2.4683,4.1815
-0.34412,2.4909,4.1078
-0.33665,2.5106,4.0337
-0.32849,2.5281,3.9605
-0.31987,2.5442,3.8881
-0.3112,2.5569,3.8159
-0.30269,2.567,3.7436
-0.29452,2.5747,3.671
-0.28621,2.5805,3.5988
-0.27797,2.5837,3.5279
-0.26929,2.5844,3.4567
-0.26017,2.5831,3.3856
-0.25092,2.5793,3.3148
-0.24168,2.5736,3.2438
-0.23272,2.5661,3.1723
-0.22406,2.5562,3.1006
-0.21565,2.5455,3.0294
-0.20747,2.5324,2.958
-0.19936,2.5174,2.8861
-0.19127,2.5007,2.8135
-0.18292,2.4826,2.7395
-0.17431,2.4627,2.6647
-0.16556,2.442,2.5905
-0.15667,2.4202,2.515
-0.14792,2.3971,2.4386
-0.13941,2.3723,2.3613
-0.13119,2.3462,2.2828
-0.123,2.3191,2.2034
-0.11484,2.2907,2.1231
-0.10671,2.262,2.0428
-0.098437,2.2324,1.9614
-0.090061,2.2014,1.8789
-0.081688,2.1697,1.7952
-0.073357,2.1373,1.7108
-0.065355,2.1037,1.6257
-0.05786,2.0697,1.5409
-0.050599,2.0345,1.4553
-0.043484,1.9984,1.3694
-0.036737,1.9616,1.2832
-0.030261,1.9238,1.197
-0.024275,1.8843,1.1112
-0.018834,1.8428,1.0258
-0.014059,1.8013,0.9417
-0.0097701,1.7587,0.85867
-0.0058663,1.7149,0.77717
-0.0023183,1.6696,0.69688
0.0011238,1.6225,0.61783
0.0043103,1.573,0.5403
0.0073588,1.522,0.46449
0.010113,1.4695,0.39025
0.012696,1.4157,0.31814
0.015109,1.3604,0.24827
0.017558,1.3033,0.17999
0.020244,1.2437,0.11323
0.023247,1.1817,0.047645
0.026545,1.1187,-0.016034
0.03019,1.0541,-0.078456
0.033951,0.98878,-0.13958
